movie_id,actor_rating,director_rating,genre_rating,language_rating,region_rating,writer_rating,date,movie_rating
26020796,7.884310461144871,8.075000166893005,7.080375577702243,7.393404658040472,7.432310863994139,7.360000133514403,2016,8.1
26020814,7.849813206089804,8.200000127156576,6.969453408941608,7.393404658040472,7.432310863994139,7.914285864148821,2014,8.6
26021055,5.011582571793661,4.400000095367432,6.485806460918917,6.046030148309679,5.976582275915749,4.587500095367432,2015,4.4
26022182,7.633333224058151,7.699999809265138,6.926241859053887,7.484169888220237,7.369018080503877,7.699999809265138,2016,7.7
26035290,5.574517503271452,6.46666653951009,6.7886830409531065,6.046030148309679,5.976582275915749,5.509999926884968,2017,5.1
26050200,5.5829890859561155,4.400000095367432,6.574749386579759,6.046030148309679,5.976582275915749,4.400000095367432,2015,4.4
26051523,7.698535260768852,7.699999809265138,6.980753300987184,7.25730872741854,7.479787926824128,7.699999809265138,2015,7.7
26061679,7.586501262853516,7.199999968210857,6.949007297899224,7.065464904382213,7.054653139283816,8.166666560702852,2017,7.7
26061902,6.300000137752956,6.300000190734862,6.867533043374606,6.173015169522271,5.976582275915749,6.300000190734862,2014,6.3
26087473,7.303145564347077,6.971428530556816,7.409096636746794,7.393404658040472,7.432310863994139,7.328124985098839,2014,7.1
26088326,6.896666737082144,6.1333333651224775,6.6613729844376435,7.065464904382213,7.126431998670127,6.9000000953674325,2016,6.9
26094129,6.897184053353103,6.457142898014613,7.06373175216464,7.393404658040472,7.432310863994139,6.7114583899577465,2015,5.9
26100958,7.669274637300793,8.12500011920929,6.7886892796640455,7.3446232033687995,7.054653139283816,7.6288852254616435,2019,8.5
26101255,6.575999900499981,6.299999952316284,6.725973519770919,7.0709677390626995,7.054653139283816,6.0333333015441895,2016,6.2
26108385,6.9889583955208465,6.850000143051148,6.6636923122406015,7.1466911820804375,7.149624068037907,6.850000143051148,2015,6.3
26125779,6.037451452512277,5.680000019073487,6.490642601428694,6.046030148309679,6.0168859088101305,6.061111145549351,2016,5.9
26140241,5.663676261785732,5.9000000953674325,6.574749386579759,6.696987693877808,5.976582275915749,6.2000001072883615,2015,5.9
26145033,7.542703694316202,8.0,6.900563645691506,7.065464904382213,7.054653139283816,7.319709005179227,2017,8.0
26147417,7.059553100982147,7.639999961853027,6.791257511588707,7.065464904382213,7.232564667453411,8.024999976158142,2018,7.1
26147706,7.556619182541256,7.4000000953674325,7.123781651088168,7.393404658040472,7.432310863994139,6.9000000953674325,2015,8.1
26147991,8.168254080272858,8.300000190734862,7.583870989935738,7.274817396301224,7.431788073470262,8.300000190734862,2014,8.3
26163480,8.015000327428181,7.0,6.6636923122406015,7.484169888220237,7.431788073470262,7.6500000953674325,2015,8.1
26163541,5.536666616300742,4.699999809265137,6.574749386579759,6.555747526345947,5.976582275915749,4.699999809265137,2015,4.7
26163644,5.490000152587892,5.387500166893005,6.489169385312782,7.065464904382213,7.054653139283816,5.300000190734863,2016,5.3
26169607,7.449380902562822,7.200000047683716,6.585275750151951,7.1466911820804375,7.149624068037907,7.200000047683716,2016,7.6
26176503,5.58376611424731,5.2,6.314646458384965,7.065464904382213,7.054653139283816,5.2,2015,5.2
26177147,7.780208483338356,7.800000190734862,6.860064372238384,7.424399102963201,7.860000133514403,7.800000190734862,2015,7.8
26182910,5.540138882729742,5.0,6.6727945309434284,7.037732228430457,6.714706232297496,5.8499999046325675,2017,5.0
26184352,7.481880276834862,7.5999999046325675,7.4809950152234945,7.065464904382213,7.162321428363285,7.5999999046325675,2015,7.6
26200549,7.826600215593974,8.200000286102295,6.4000000953674325,7.065464904382213,7.054653139283816,7.8,2014,7.8
26213252,7.180556179719759,6.9000000953674325,6.676449607939259,7.065464904382213,7.0114174884863045,7.016666746139526,2019,6.9
26215216,8.083999881744385,8.199999809265138,7.23432228355785,7.407480602824401,7.401500093728789,8.199999809265138,2016,8.2
26219893,5.842777813490106,5.549999952316284,6.557821930298735,6.046030148309679,5.976582275915749,5.816666762034098,2016,5.3
26220650,7.3906795443253746,7.4000000953674325,7.23432228355785,7.297331868069817,7.144437057531871,7.1250001192092896,2016,7.4
26220717,7.346071522860299,6.580000019073486,6.86102261393304,7.065464904382213,7.054653139283816,7.7250001430511475,2016,7.8
26220722,5.2115704027686185,3.900000095367432,6.8189899869437065,6.046030148309679,6.0168859088101305,3.900000095367432,2016,3.9
26220725,5.38950212750084,4.933333237965901,6.779430059675563,6.046030148309679,6.0168859088101305,4.914285659790039,2016,4.7
26220731,7.281547556320826,7.285416613022486,7.161840469393258,6.046030148309679,5.976582275915749,7.600000063578287,2015,7.7
26220759,7.448125074307125,7.700000047683716,6.602859455616798,7.270047920060454,7.149624068037907,7.720000076293945,2015,7.3
26235346,6.095004814119912,5.550000190734863,6.735949183470009,6.1610169542037845,6.057189541704514,6.140000057220459,2019,6.3
26235839,7.444225217822098,7.5999999046325675,6.799968011807125,7.0103181737941895,7.149624068037907,7.5999999046325675,2015,7.6
26236632,9.399999618530273,9.399999618530273,8.652083297570549,6.046030148309679,5.976582275915749,9.399999618530273,2014,9.4
26242647,7.641666849454245,8.100000381469728,7.072395862546884,7.484169888220237,7.431788073470262,8.100000381469728,2015,8.1
26245039,6.985118979499452,7.0999999046325675,6.574749386579759,7.065464904382213,6.555921340494164,7.0999999046325675,2015,7.1
26245360,8.224999690055848,8.399999618530272,7.23432228355785,7.672807015870748,7.3712121139873155,8.399999618530272,2015,8.4
26253616,5.7984847841840805,6.324999928474426,6.6636923122406015,6.046030148309679,5.976582275915749,6.7,2015,6.7
26257313,7.588333264986674,8.399999618530272,6.9544899133929725,7.065464904382213,7.410476195623004,8.212499797344206,2014,8.4
26258872,7.749936635532078,8.100000381469728,6.963025070165553,7.065464904382213,7.054653139283816,8.110000324249267,2014,8.1
26259677,7.603888842264812,7.766666730244953,7.365690563360866,7.393404658040472,7.432310863994139,8.049999872843424,2015,8.2
26260853,7.207449954799807,6.299999952316284,6.668526564945803,7.065464904382213,7.054653139283816,7.560000038146972,2017,7.0
26261086,6.3305556244320345,6.5,6.557821930298735,7.449152550454867,7.424193543772542,5.9000000953674325,2015,5.9
26263437,5.3609644511681855,5.31136370788921,6.633464649607372,6.103523551256733,6.0168859088101305,5.975000095367433,2015,4.4
26263443,5.63477673931535,6.084999918937683,6.485806460918917,7.072430685069027,5.976582275915749,6.0723808583759125,2015,5.6
26263919,5.43827753704891,5.4666666984558105,6.595195497622143,5.798015050312983,6.0168859088101305,4.405555605888368,2016,3.9
26264454,7.417665485572562,8.5,7.101333244804169,7.393404658040472,7.432310863994139,7.490000128746033,2016,6.8
26264595,6.0999999046325675,6.0999999046325675,6.857125137816485,7.065464904382213,6.9681818376887925,6.1,2014,6.1
26266072,7.311026859225699,7.5,6.591565839077387,7.478752469959406,6.515617707599782,7.5,2016,7.5
26266085,7.428324151874608,7.800000190734862,6.774396946887668,7.065464904382213,7.054653139283816,8.050000190734862,2017,7.8
26266605,7.899444545639884,8.600000381469728,7.0348387254273295,7.393404658040472,7.432310863994139,8.6,2014,8.6
26266893,6.927432535288628,6.733333428700764,6.7543705143366575,6.958890193539459,5.976582275915749,7.522222306993272,2019,7.9
26266919,5.765879185252137,5.400000095367432,6.860064372238384,6.046030148309679,5.976582275915749,5.700000047683716,2019,5.4
26268574,6.020997819813694,4.699999809265137,6.480418516656643,7.065464904382213,7.410476195623004,4.7,2018,4.7
26269510,5.909537386769469,5.699999888737995,6.860064372238384,6.046030148309679,5.976582275915749,6.199999809265138,2015,6.2
26270502,6.470435537969825,7.399999856948851,6.392027856402184,6.046030148309679,5.976582275915749,6.8999998569488525,2017,7.2
26271094,5.73258013557165,5.800000031789143,6.485806460918917,6.752728744924109,5.976582275915749,5.799999952316284,2016,5.1
26273481,7.9650852662144285,8.0,7.1318231404401695,7.393404658040472,7.432310863994139,8.542857238224574,2015,8.0
26274810,6.934965095153222,6.800000190734862,6.722318442775086,7.1466911820804375,7.149624068037907,6.800000190734862,2015,6.8
26274988,3.8333332935969033,3.899999976158142,6.550998771284554,7.065464904382213,7.054653139283816,3.7999999523162837,2015,3.8
26275494,7.573749935626982,7.8500001430511475,7.128642224759531,7.065464904382213,7.054653139283816,7.8500001430511475,2015,7.6
26276362,7.300000190734862,7.1500000953674325,7.23432228355785,7.065464904382213,7.054653139283816,7.1500000953674325,2015,6.8
26276364,7.048000059127808,7.049999952316284,6.314646458384965,7.065464904382213,7.214824003770968,7.049999952316284,2015,6.9
26276385,7.649999830457898,7.699999809265138,7.23432228355785,7.468181848526001,7.480000019073486,7.699999809265138,2015,7.7
26277156,5.370171983090658,4.400000095367432,6.857557379675517,6.046030148309679,5.976582275915749,4.737500011920929,2015,3.9
26277182,7.6108630379987146,7.699999809265138,7.23432228355785,7.393404658040472,7.432310863994139,7.699999809265138,2015,7.7
26277313,7.851851940155028,8.300000190734862,7.165989521479397,6.103523551256733,5.976582275915749,8.300000190734862,2015,8.3
26277361,7.258771576912575,8.174999952316284,6.801683361403046,7.065464904382213,7.054653139283816,7.3876691855882335,2017,7.5
26278747,6.364462674485093,6.8999998569488525,6.314646458384965,7.065464904382213,6.9844099001936915,6.9880951602442725,2019,6.2
26279128,6.795208337903023,6.5,6.6636923122406015,7.274817396301224,7.369018080503877,6.5,2016,6.5
26279202,5.591884921769217,5.300000190734863,6.609758021368041,6.046030148309679,6.260878484119438,5.300000190734863,2017,5.3
26279353,7.3124724550561595,7.049999952316284,7.2207463793606195,7.065464904382213,7.054653139283816,7.699999809265138,2015,7.7
26279449,4.597499952287902,3.399999976158142,6.937239853006253,6.555747526345947,6.515617707599782,3.399999976158142,2016,3.3
26280528,5.3179105952409405,5.8,6.574749386579759,6.046030148309679,5.976582275915749,4.700000047683716,2016,5.3
26280709,7.341657380470662,7.4000000953674325,7.443011489051317,7.065464904382213,7.054653139283816,7.4000000953674325,2016,7.5
26280710,7.604933380785497,7.633333365122477,6.904584390367504,7.393404658040472,7.432310863994139,7.633333365122477,2015,7.7
26281899,6.586363554000855,6.5999999046325675,6.4664039464674445,7.065464904382213,7.054653139283816,6.5999999046325675,2014,6.6
26282448,7.8155778758185255,8.300000190734862,6.979520756841807,7.393404658040472,7.432310863994139,7.875000178813933,2015,8.3
26282453,7.445783910750412,7.100000063578287,7.583870989935738,7.393404658040472,7.432310863994139,7.0999999046325675,2015,7.2
26284595,4.5537907094772025,4.083333333333333,6.609758021368041,6.046030148309679,6.0168859088101305,4.083333333333333,2016,3.9
26284955,7.5466905155636015,8.075000166893005,7.365690563360866,7.393404658040472,7.432310863994139,7.360000133514403,2015,7.5
26284956,6.717226786745919,6.860000133514403,6.66580117070113,7.393404658040472,7.432310863994139,5.9944445027245425,2016,5.4
26287884,7.277777815621997,7.200000047683716,7.0554620043710505,7.065464904382213,7.054653139283816,7.266666730244955,2016,7.4
26289126,6.435740752131849,6.0,6.676332494114393,6.596360665195059,6.394465295219391,6.0,2015,6.0
26289144,6.220590834096207,6.899999936421713,6.574749386579759,6.752728744924109,5.976582275915749,7.0250000953674325,2015,7.4
26290365,5.4892623917777685,5.199999968210856,6.6636923122406015,6.046030148309679,5.976582275915749,5.149999976158141,2015,4.2
26290367,6.276510177301617,6.5999999046325675,6.485806460918917,6.046030148309679,5.976582275915749,6.649999936421713,2016,6.6
26290410,6.569999861717224,6.199999809265138,7.0348387254273295,6.046030148309679,5.976582275915749,6.2,2018,6.2
26292071,4.300000190734863,4.3,6.497210874664785,7.065464904382213,7.054653139283816,4.3,2014,4.3
26295857,7.515629569512828,6.9333332379659005,6.860064372238384,7.307392957383398,7.431788073470262,7.227777666515774,2015,7.6
26297388,7.470416675011318,7.349999984105427,7.23432228355785,7.1466911820804375,7.149624068037907,7.349999984105427,2015,7.5
26298220,7.1411905810946505,7.300000190734862,6.574749386579759,7.449152550454867,7.424193543772542,7.300000190734862,2015,7.3
26299416,8.095666742324829,8.150000095367433,7.583870989935738,7.393404658040472,7.432310863994139,8.433333396911621,2015,8.0
26301582,5.348740128486644,5.166666825612387,6.485806460918917,6.046030148309679,5.976582275915749,4.350000023841858,2016,4.9
26303622,7.561658114432527,7.166666666666668,7.443011489051317,7.065464904382213,7.054653139283816,7.883333285649616,2015,8.5
26304201,5.787586453843352,5.299999952316284,7.23432228355785,6.046030148309679,5.976582275915749,6.283333373069763,2018,5.9
26304217,6.593589843847813,6.700000047683716,6.735949183470009,7.206065795061183,6.4000000953674325,6.4000000953674325,2017,6.4
26306606,7.193888940634551,7.4000000953674325,7.069346940985638,7.065464904382213,7.054653139283816,7.4000000953674325,2016,7.4
26306652,7.5,7.5,6.97195402847538,6.685106358629593,6.649999959128244,7.5,2015,7.5
26306939,7.564285823277066,7.4000000953674325,6.860064372238384,7.484169888220237,7.367921063762157,7.4000000953674325,2015,7.4
26306980,6.909444511599013,7.4,7.583870989935738,7.065464904382213,7.054653139283816,7.4,2015,7.4
26309618,7.699999809265138,7.699999809265138,7.069346940985638,7.466661219337553,7.431788073470262,7.9249998927116385,2016,7.7
26309788,6.8498994073928205,6.5,6.678155523844762,7.112732471264592,6.515617707599782,6.818333335717519,2017,6.5
26309968,5.5191818382523286,4.780000066757202,6.595195497622143,6.046030148309679,5.976582275915749,4.831666721900304,2016,5.0
26309969,4.4431721145239935,4.8666666348775225,6.783322048051772,6.046030148309679,5.976582275915749,4.488888793521458,2018,3.6
26311973,6.13472384891702,6.799999872843426,6.606742798307612,6.5988671371071606,5.976582275915749,7.2999998927116385,2015,7.6
26311974,5.136006392411419,2.799999952316284,6.485806460918917,6.046030148309679,6.362722955326903,2.799999952316284,2019,2.8
26312853,7.949999968210857,8.433333396911621,6.6636923122406015,7.065464904382213,7.054653139283816,8.433333396911621,2015,8.4
26313740,6.833111147350736,6.524999976158142,6.6576175717132005,7.065464904382213,7.054653139283816,6.674999952316284,2016,6.5
26313973,5.922953948768831,6.100000143051148,6.941336133139318,6.046030148309679,6.563103171976828,6.217500114440918,2015,6.3
26315270,5.870541257392424,5.800000190734862,6.6805458880723245,6.046030148309679,5.976582275915749,6.050000150998432,2016,5.8
26316956,5.12682623252909,4.166666666666667,6.9419763403940795,6.555747526345947,5.976582275915749,4.614285741533552,2017,4.3
26317786,7.178333426846397,6.800000190734862,7.183238430114412,7.299193344016127,7.410476195623004,6.800000190734862,2017,6.8
26320029,5.66957001787893,6.324999928474426,6.520205679702686,6.046030148309679,5.976582275915749,5.599999904632568,2015,5.6
26322637,6.356793227371994,6.133333285649616,6.480418516656643,7.393404658040472,7.432310863994139,7.399999936421713,2016,5.0
26322792,6.3451173647555885,6.960000038146973,6.574749386579759,6.424170668965224,6.0168859088101305,7.0924999713897705,2016,6.4
26322801,7.090538040826403,7.0,6.79460701890579,7.274817396301224,7.054653139283816,7.0,2016,7.0
26322928,7.470833331346513,7.5,7.23432228355785,7.270047920060454,7.149624068037907,7.5,2016,7.5
26322972,6.580998193431688,6.600000023841858,6.6636923122406015,7.065464904382213,7.054653139283816,5.6714285986764095,2016,5.4
26323026,5.188985794138586,3.7000000476837163,6.574749386579759,6.046030148309679,5.976582275915749,3.7,2017,3.7
26323031,6.296063475154695,5.5,6.597334588446131,7.065464904382213,7.054653139283816,5.5,2017,5.5
26323782,5.188095360994339,5.366666793823242,6.4000000953674325,6.046030148309679,5.976582275915749,4.4,2015,4.4
26325320,7.853846048391782,8.699999809265138,7.311952331463736,7.229434781211343,7.0114174884863045,8.699999809265138,2016,8.7
26326395,5.90270552645514,6.837499976158142,6.640926873395261,7.393404658040472,7.432310863994139,6.357142754963466,2015,5.7
26326703,7.462500107288362,7.300000190734862,7.23432228355785,7.299193344016127,7.3809949903477525,7.300000190734862,2015,7.3
26328483,7.339854519770892,6.700000047683716,7.059711932546293,7.393404658040472,7.432310863994139,7.4000000953674325,2016,7.4
26329059,7.317777795261807,7.4000000953674325,6.949007297899224,7.1466911820804375,7.149624068037907,7.4000000953674325,2016,7.4
26329796,7.071428625041215,7.3500001430511475,6.6636923122406015,7.1466911820804375,7.149624068037907,7.3500001430511475,2016,7.4
26330955,7.0789114747728625,7.035416613022486,7.050101011469718,6.046030148309679,5.976582275915749,6.737777731153701,2016,6.7
26331700,5.143561287889488,2.799999952316284,6.7958033688121935,6.555747526345947,5.976582275915749,3.0416666070620217,2018,2.8
26331839,5.75756620197567,5.300000190734863,6.969453408941608,6.046030148309679,5.976582275915749,5.300000190734863,2019,5.3
26334234,7.908380147216983,8.375000238418579,7.123781651088168,7.393404658040472,7.432310863994139,7.699999809265138,2015,7.7
26334559,5.425481183500426,5.0069230428108815,6.557821930298735,6.103523551256733,6.0168859088101305,4.864285707473755,2016,4.3
26334993,9.154166499773659,9.2,7.937110402903559,7.065464904382213,7.054653139283816,9.2,2015,9.2
26334996,7.639777868058947,8.300000190734862,7.198702877103387,7.1466911820804375,7.149624068037907,8.300000190734862,2015,8.3
26336252,7.545376659789709,7.400000254313152,6.6576175717132005,7.274817396301224,6.9143669700330905,7.4476192224593385,2018,8.1
26336253,6.0970393699753656,6.600000143051148,6.857125137816485,6.103523551256733,6.0168859088101305,6.600000143051148,2016,6.9
26336727,8.899999618530273,8.899999618530273,7.768592439552642,7.065464904382213,7.431653192151124,8.899999618530273,2015,8.9
26337355,7.233928407941546,7.199999809265138,6.980753300987184,7.426530604459803,7.452830188679246,7.199999809265138,2015,7.2
26337866,7.792222306463453,7.333333333333332,7.23432228355785,7.100000023841858,5.976582275915749,7.333333333333332,2015,7.9
26339213,7.304206335733807,6.8999998569488525,6.314646458384965,7.065464904382213,7.232564667453411,7.5999999046325675,2016,7.6
26339228,7.163888912730746,6.9000000953674325,6.704584534325368,6.596360665195059,7.149624068037907,6.9000000953674325,2016,6.9
26340301,7.016304311545,7.5,6.668526564945803,7.1466911820804375,7.149624068037907,7.5,2017,7.5
26340302,6.938333344459534,6.5,6.574749386579759,7.1466911820804375,7.149624068037907,7.783333301544189,2016,6.5
26340323,7.034404678330965,6.789999898274742,6.509615496355168,7.393404658040472,7.432310863994139,6.7,2015,6.7
26340522,7.309212753247647,7.524999976158142,6.79460701890579,7.065464904382213,7.054653139283816,7.524999976158142,2016,7.2
26341049,7.515000009536743,7.5,6.949007297899224,7.393658751794792,7.236166168285442,7.5,2016,7.5
26341137,6.872835419910811,6.75,6.66580117070113,6.555747526345947,7.054653139283816,6.199999809265138,2016,6.2
26341750,6.101285424397802,6.049999952316284,6.774484370971408,6.103523551256733,6.057189541704514,6.162499964237213,2015,6.5
26345736,5.355122544204691,4.349999904632568,6.574749386579759,6.046030148309679,5.976582275915749,4.633333206176758,2016,5.2
26348218,6.004666722028975,4.900000095367432,7.23432228355785,6.1610169542037845,6.057189541704514,5.600000063578287,2015,4.9
26348414,5.901831222426433,5.666666666666668,6.8189899869437065,6.834966570244122,6.0168859088101305,5.147653048379081,2017,4.5
26349397,7.9000000953674325,7.9000000953674325,7.068531007895332,7.615361650635932,7.49047619388217,7.9000000953674325,2015,7.9
26350389,7.818822505641522,8.375000238418579,7.545709103265541,7.393404658040472,7.432310863994139,8.1,2015,8.1
26351171,7.112698437675598,7.0,6.75163150804233,7.393404658040472,7.432310863994139,7.0,2016,7.0
26351526,7.4684335124631165,8.0,7.365690563360866,6.103523551256733,6.0168859088101305,6.233333269755047,2016,8.0
26351532,6.271433287463824,6.100000143051148,7.23432228355785,6.1610169542037845,6.057189541704514,6.2500001192092896,2016,6.4
26351812,4.567584281343789,4.933333237965901,6.5338167738387956,6.4840914397315785,6.693529235769378,3.5999999046325684,2018,3.6
26351867,6.060064922126637,6.5999999046325675,6.860064372238384,6.046030148309679,6.362722955326903,6.5999999046325675,2016,6.6
26352440,5.983510433275875,5.800000190734862,6.485806460918917,6.046030148309679,6.260878484119438,6.342857088361468,2016,5.8
26352445,5.927062427427338,5.875,7.059711932546293,6.103523551256733,6.0168859088101305,5.887500047683716,2016,5.8
26352462,6.144797028423718,7.4000000953674325,6.75163150804233,6.1610169542037845,6.057189541704514,6.124074132354171,2015,7.4
26353372,7.1362742105706936,7.4000000953674325,6.926241859053887,7.065464904382213,7.054653139283816,7.4000000953674325,2016,7.4
26353862,6.6833331946170675,6.9333332379659005,6.9125284332141685,7.716666618982952,7.3703064968136704,6.49999992052714,2016,6.7
26353874,7.193749924500782,6.8999998569488525,7.059711932546293,7.206705071914072,7.532173082106253,7.0999999046325675,2015,7.1
26354336,5.060497067386527,4.600000047683716,7.1318231404401695,6.046030148309679,5.976582275915749,4.8166667222976685,2016,3.8
26354526,5.510993377528809,4.5,6.860064372238384,6.046030148309679,5.976582275915749,4.899999996026356,2016,5.5
26354572,7.5678856619223795,8.100000381469728,7.209444188041128,7.229434781211343,7.054653139283816,8.100000381469728,2016,8.1
26356321,7.566530229828575,8.050000071525574,6.6636923122406015,7.393404658040472,7.432310863994139,8.050000071525574,2016,7.7
26356495,7.1866666475931815,7.5999999046325675,7.127871157072269,7.076470573743183,6.996923115925911,7.5999999046325675,2015,7.6
26356789,7.929333324432372,8.5,6.949007297899224,7.38751268305753,7.431788073470262,8.5,2015,8.5
26359235,7.608497872519674,7.433333396911621,7.050101011469718,7.065464904382213,7.054653139283816,7.964285731315613,2018,8.0
26361479,5.848636538141513,5.9000000953674325,6.975779531040313,6.046030148309679,5.976582275915749,6.342857190540857,2016,5.9
26361631,7.3944047839463165,7.6249998807907104,6.942911735362693,7.393404658040472,7.432310863994139,7.741666436195373,2016,7.1
26362351,8.066864934000936,7.4750001430511475,6.949007297899224,7.393404658040472,7.432310863994139,8.025000174840294,2016,8.3
26365022,6.6392700746249975,6.0999999046325675,7.1103271899042255,7.065464904382213,7.054653139283816,6.388888862397938,2017,6.1
26365236,7.059202537589853,7.633333206176758,6.815917776843906,7.220436212305839,7.102138603660863,7.399999916553497,2017,6.7
26365631,5.382912682938198,4.599999904632568,6.578268041341119,6.103523551256733,5.976582275915749,4.599999904632568,2016,3.6
26366465,7.175561701841112,6.200000047683716,6.574749386579759,6.046030148309679,6.748863634738054,6.200000047683716,2015,7.8
26366496,6.484043559703863,7.433333396911621,6.783322048051772,6.997267399738151,5.976582275915749,6.92566668510437,2018,7.0
26367579,7.630952222006662,7.699999809265138,6.818681957924148,7.076470573743183,6.753846174631362,7.699999809265138,2016,7.7
26369884,7.449500102996825,7.4750001430511475,6.722318442775086,7.362072386566298,7.429642417315601,7.387500166893005,2018,7.3
26372271,7.687499821186067,7.699999809265138,6.860064372238384,7.426530604459803,7.442309131074753,7.699999809265138,2015,7.7
26374197,7.9926114504797425,8.516667048136393,6.903304953438378,7.25730872741854,7.054653139283816,8.217279670285244,2018,8.6
26374586,6.945237960134233,6.699999809265138,6.941336133139318,7.484169888220237,7.367921063762157,6.699999809265138,2016,6.7
26374696,6.614239383029123,6.4000000953674325,6.574749386579759,7.1466911820804375,7.149624068037907,6.4000000953674325,2017,6.4
26376454,6.8575001219908405,5.966666857401531,7.9432027905641975,6.555747526345947,6.8139038702741885,5.966666857401531,2016,8.1
26377047,7.427666666099002,8.199999809265138,7.369384712195807,7.366603443479908,7.232564667453411,7.699999968210855,2016,7.5
26379657,7.392500056160821,7.4000000953674325,7.422264080016562,7.274817396301224,7.3809949903477525,7.468750029802322,2016,7.4
26382767,6.701839828491211,6.5,7.132768074089049,7.274817396301224,7.172977367286912,6.5,2016,6.5
26382888,4.993437182190073,4.300000190734863,6.6636923122406015,6.046030148309679,5.976582275915749,4.300000190734863,2015,4.3
26382962,6.153466117088861,5.6499998569488525,6.671733801592603,6.046030148309679,5.976582275915749,5.529999923706055,2017,5.6
26384292,6.7241177582273295,6.300000190734862,7.050101011469718,7.065464904382213,7.298972469459027,7.0777777565850135,2018,6.3
26384493,8.270333070755004,8.399999618530272,7.443011489051317,7.407480602824401,7.401500093728789,8.399999618530272,2016,8.4
26384515,7.766666730244953,7.9000000953674325,7.186988736412685,7.374638794806965,6.753846174631362,7.9000000953674325,2015,7.9
26384741,7.263505176730923,7.399999856948851,6.8423804204452905,7.065464904382213,7.232564667453411,7.212499856948851,2018,7.2
26385514,7.4986063916364865,7.5999999046325675,7.443011489051317,7.065464904382213,7.054653139283816,7.5999999046325675,2018,7.6
26385746,5.718039155334762,5.46666653951009,6.860010794809338,6.7197174031750775,5.976582275915749,5.594305502706104,2017,6.1
26386434,6.868768095106318,6.5999999046325675,6.949007297899224,7.1466911820804375,7.149624068037907,6.5999999046325675,2016,6.6
26386691,7.151250106734889,6.800000190734862,6.6636923122406015,7.393404658040472,7.432310863994139,7.299999952316284,2015,7.3
26388342,7.1099998725785145,7.2,6.618161434549923,7.065464904382213,7.054653139283816,7.2,2016,7.2
26389069,5.4663632567649065,5.971428530556816,6.557821930298735,6.7197174031750775,5.976582275915749,6.2107141699109745,2016,5.2
26389148,7.488287045558294,8.0,7.1064746262388345,7.065464904382213,7.054653139283816,7.524999976158142,2016,8.0
26389331,7.369126988900086,7.5999999046325675,6.857125137816485,7.1466911820804375,7.149624068037907,7.5999999046325675,2016,7.5
26389466,6.316875039041044,6.4000000953674325,7.072395862546884,6.046030148309679,6.0168859088101305,6.9666666984558105,2016,6.4
26389601,7.597279026124482,7.800000190734862,6.941336133139318,7.065464904382213,7.126431998670127,7.524999976158142,2017,7.8
26390631,8.436363501982255,8.699999809265138,7.23432228355785,7.716666618982952,7.503448272573537,8.699999809265138,2016,8.7
26391916,7.496666574478151,7.5999999046325675,6.860542458491969,7.1466911820804375,7.149624068037907,7.699999809265138,2017,7.7
26392843,6.533333248562283,5.699999809265138,6.779430059675563,7.1466911820804375,7.149624068037907,5.699999809265138,2016,5.7
26392856,7.765000131395127,7.800000190734862,7.443011489051317,7.065464904382213,7.410476195623004,7.800000190734862,2016,7.8
26393561,8.173610829644732,8.399999618530272,6.783322048051772,7.643265178252238,7.452830188679246,8.016666412353517,2015,8.4
26394441,5.666272743302161,4.400000095367432,6.574749386579759,6.046030148309679,6.515617707599782,5.450000047683716,2016,4.4
26410593,7.392426665489343,7.699999809265138,6.857125137816485,7.1466911820804375,7.149624068037907,7.699999809265138,2017,7.7
26410594,7.655053472136839,7.950000047683716,7.23432228355785,7.1466911820804375,7.149624068037907,7.950000047683716,2016,7.9
26411217,7.31000018119812,6.950000047683716,7.248313929530539,7.466661219337553,7.304984113235951,7.300000190734862,2016,7.3
26411409,5.654075957385322,5.199999928474425,6.574749386579759,6.046030148309679,5.976582275915749,4.774999916553497,2015,4.6
26413839,7.252363924401687,6.6166666348775225,6.786977125047605,7.393404658040472,7.432310863994139,7.399999976158142,2015,7.5
26414254,7.342857122421265,7.4000000953674325,7.23432228355785,7.065464904382213,7.169696975838053,7.4000000953674325,2015,7.4
26414979,7.780047623543512,8.5,6.949007297899224,7.065464904382213,7.054653139283816,7.5,2016,8.5
26415200,4.8358254966070815,4.399999936421712,6.949007297899224,6.046030148309679,6.563103171976828,5.737499952316284,2016,4.2
26416062,7.031502183981223,7.0,6.676449607939259,7.0709677390626995,7.054653139283816,6.916666560702852,2018,6.7
26416155,2.5999999046325684,2.5999999046325684,7.050101011469718,6.046030148309679,5.976582275915749,2.5999999046325684,2015,2.6
26416169,7.628000068664551,7.4,6.860064372238384,7.1466911820804375,7.149624068037907,7.4,2016,7.4
26419635,6.582857202348255,6.4000000953674325,6.72237672549758,7.065464904382213,6.914166661103567,6.362500091393787,2019,6.4
26419637,8.452500021457674,8.5,6.941336133139318,7.426530604459803,7.452830188679246,8.5,2015,8.5
26420626,8.280952567145938,8.300000190734862,7.365690563360866,7.274817396301224,7.172977367286912,8.200000127156576,2016,8.3
26420932,7.231249988079071,7.300000031789143,6.7886830409531065,7.317049385333547,7.452830188679246,7.297222190433077,2017,7.1
26421030,5.664624578805152,5.091666777928671,7.180893173876154,6.7197174031750775,5.976582275915749,5.9000000953674325,2015,5.3
