director_id,movie_count,avg_rating
1340430,1,6.099999904632568
1340431,1,7.099999904632568
1340437,1,6.900000095367432
1340438,1,6.599999904632568
1340444,1,7.599999904632568
1340481,1,6.900000095367432
1340565,1,7.900000095367432
1340761,1,5.199999809265137
1340789,1,3.4000000953674316
1340795,1,5.599999904632568
1340797,3,6.100000063578288
1340819,1,4.300000190734863
1340823,1,5.5
1340950,2,6.8999998569488525
1340958,2,4.8500001430511475
1340975,1,6.400000095367432
1341005,1,5.900000095367432
1341016,2,7.950000047683716
1341017,1,5.900000095367432
1341019,1,7.099999904632568
1341076,1,3.700000047683716
1341086,1,7.800000190734863
1341105,1,6.599999904632568
1341124,1,4.099999904632568
1341144,1,7.400000095367432
1341145,1,6.400000095367432
1341152,1,7.599999904632568
1341214,2,8.5
1341327,1,7.900000095367432
1341377,1,7.699999809265137
1341381,4,7.3750001192092896
1341490,1,6.099999904632568
1341585,1,4.5
1341611,1,5.099999904632568
1341680,2,4.849999904632568
1341754,1,4.699999809265137
1341812,1,6.599999904632568
1341869,1,8.0
1341905,1,6.199999809265137
1341935,1,6.800000190734863
1341953,1,8.0
1342069,1,4.699999809265137
1342080,1,6.099999904632568
1342186,1,8.800000190734863
1342187,1,8.800000190734863
1342236,1,3.9000000953674316
1342288,1,4.0
1342405,1,8.5
1342412,2,6.3999998569488525
1342413,2,6.3999998569488525
1342426,2,6.5
1342506,1,5.099999904632568
1342527,1,7.300000190734863
1342528,3,7.300000031789144
1342530,1,7.5
1342622,3,7.433333396911621
1342698,1,7.400000095367432
1342699,1,7.400000095367432
1342700,1,7.400000095367432
1342701,1,7.400000095367432
1342702,1,7.099999904632568
1342751,1,6.099999904632568
1342758,1,5.599999904632568
1342788,1,7.599999904632568
1342864,1,8.5
1342869,1,7.300000190734863
1342907,1,4.699999809265137
1342961,1,3.4000000953674316
1342990,1,7.199999809265137
1343105,1,8.399999618530273
1343106,1,8.399999618530273
1343314,1,7.0
1343355,1,5.099999904632568
1343383,1,7.300000190734863
1343408,2,7.799999952316284
1343427,1,6.900000095367432
1343508,2,8.450000286102295
1343509,3,6.700000127156575
1343518,2,6.25
1343559,1,6.800000190734863
1343563,1,7.699999809265137
1343585,2,7.199999809265137
1343619,2,6.900000095367432
1343675,1,6.400000095367432
1343839,1,5.400000095367432
1343858,2,8.200000286102295
1343922,1,7.599999904632568
1343940,1,7.599999904632568
1344019,1,7.099999904632568
1344029,1,5.900000095367432
1344038,1,8.399999618530273
1344088,1,4.800000190734863
1344093,1,7.599999904632568
1344146,1,4.5
1344221,1,5.5
1344302,4,6.600000023841858
1344409,1,6.800000190734863
1344470,1,6.5
1344543,1,2.0999999046325684
1344634,1,6.699999809265137
1344639,1,6.400000095367432
1344671,2,7.450000047683716
1344678,1,4.699999809265137
1344679,1,5.5
1344735,1,7.800000190734863
1344765,1,5.800000190734863
1344865,3,6.400000095367432
1344866,3,6.400000095367432
1344924,3,8.066666762034098
1344930,1,5.599999904632568
1344938,1,6.599999904632568
1345016,1,9.100000381469727
1345024,1,2.799999952316284
1345027,1,6.5
1345045,1,6.099999904632568
1345141,1,5.400000095367432
1345225,1,7.800000190734863
1345232,2,6.599999904632568
1345246,1,7.699999809265137
1345258,1,6.900000095367432
1345268,1,7.5
1345277,1,6.900000095367432
1345278,1,6.900000095367432
1345395,1,6.599999904632568
1345414,2,6.900000095367432
1345496,1,7.5
1345498,1,8.300000190734863
1345501,3,6.566666603088379
1345521,1,8.199999809265137
1345588,1,6.900000095367432
1345590,3,6.699999968210856
1345618,2,5.799999952316284
1345628,1,6.300000190734863
1345723,1,6.900000095367432
1345724,1,7.400000095367432
1345863,1,6.5
1345959,3,8.133333206176758
1345967,1,6.699999809265137
1346063,1,3.4000000953674316
1346064,1,3.4000000953674316
1346138,1,7.199999809265137
1346156,1,3.799999952316284
1346235,1,6.0
1346245,1,4.099999904632568
1346292,1,5.699999809265137
1346344,1,6.300000190734863
1346345,1,7.300000190734863
1346357,1,4.699999809265137
1346361,3,4.800000031789144
1346401,1,5.300000190734863
1346422,2,5.200000047683716
1346443,1,6.699999809265137
1346446,1,4.800000190734863
1346480,1,5.400000095367432
1346572,1,5.0
1347587,2,6.700000047683716
1347611,1,7.0
1347704,2,6.400000095367432
1347803,2,5.599999904632568
1347842,2,7.3500001430511475
1348054,2,6.200000047683716
1348057,3,5.366666793823242
1348223,2,6.5
1348285,2,7.049999952316284
1348355,1,2.799999952316284
1348447,1,4.400000095367432
1348487,1,6.5
1348500,1,8.199999809265137
1348501,1,6.300000190734863
1348530,1,5.300000190734863
1348615,1,8.600000381469727
1348701,1,4.800000190734863
1348737,1,7.300000190734863
1348845,1,7.099999904632568
1348848,1,5.900000095367432
1348871,1,6.599999904632568
1348946,1,8.399999618530273
1348959,1,6.0
1349036,1,6.300000190734863
1349070,1,4.699999809265137
1349077,1,8.800000190734863
1349079,2,7.150000095367432
1349094,1,6.599999904632568
1349098,1,7.800000190734863
1349108,1,6.599999904632568
1349109,1,4.300000190734863
1349114,1,5.099999904632568
1349393,2,7.349999904632568
1349394,1,5.699999809265137
1349432,2,6.299999952316284
1349567,1,5.800000190734863
1349636,1,7.199999809265137
1349644,1,7.0
1349647,2,6.349999904632568
1349648,1,7.300000190734863
1349687,1,6.900000095367432
1349688,1,6.800000190734863
1349763,1,3.4000000953674316
1349764,1,5.599999904632568
1349765,4,7.3749998807907104
1349794,1,6.300000190734863
1349809,1,2.5999999046325684
1349960,1,5.300000190734863
1350064,1,6.699999809265137
1350107,1,7.0
1350108,1,6.699999809265137
1350169,2,7.049999952316284
1350194,4,6.850000023841858
1350245,1,2.799999952316284
1350252,1,4.699999809265137
1350294,1,7.599999904632568
1350393,1,5.199999809265137
1350394,1,5.199999809265137
1350407,1,6.900000095367432
1350409,2,7.1499998569488525
1350410,2,7.1499998569488525
1350437,1,5.0
1350439,1,5.0
1350461,1,5.400000095367432
1350648,1,6.099999904632568
1350652,1,8.0
1350736,2,7.1000001430511475
1350874,1,7.0
1350909,1,7.099999904632568
1351010,1,6.599999904632568
1351030,3,4.166666666666667
1351034,1,3.700000047683716
1351037,2,7.0
1351038,1,7.400000095367432
1351072,1,6.199999809265137
1351073,1,6.199999809265137
1351074,1,6.199999809265137
1351129,1,7.900000095367432
1351273,5,7.3799999237060545
1351274,13,7.67692309159499
1351289,1,7.699999809265137
1351362,1,5.900000095367432
1351391,1,8.899999618530273
1351393,2,7.049999952316284
1351483,1,9.399999618530273
1351536,1,5.5
1351580,1,6.099999904632568
1351581,1,5.199999809265137
1351629,1,7.599999904632568
1351631,3,7.4666666984558105
1351650,2,5.849999904632568
1351655,1,5.300000190734863
1351694,1,6.900000095367432
1351708,1,7.300000190734863
1351710,1,5.5
1351738,1,7.099999904632568
1351799,1,7.099999904632568
1351806,1,5.099999904632568
1351832,1,7.699999809265137
1351834,1,6.099999904632568
1351917,1,4.599999904632568
1351918,1,4.599999904632568
1351952,1,6.800000190734863
1351971,2,6.400000095367432
1351976,1,6.900000095367432
1352007,1,5.099999904632568
1352019,1,7.5
1352263,1,6.599999904632568
1352310,1,7.099999904632568
1352312,1,7.099999904632568
1352547,1,6.5
1352555,1,7.800000190734863
1352577,3,6.933333237965901
1352725,1,3.700000047683716
1352746,2,5.849999904632568
1352775,1,7.099999904632568
1352793,2,4.349999904632568
1352812,1,4.699999809265137
1352843,2,6.8999998569488525
1352851,1,5.5
1352880,2,8.349999904632568
1352926,1,7.599999904632568
1352945,2,6.400000095367432
1352962,1,6.800000190734863
1353082,1,8.199999809265137
1353086,1,5.699999809265137
1353087,1,5.099999904632568
1353108,1,5.300000190734863
1353109,1,6.199999809265137
1353129,2,7.0
1353163,1,7.099999904632568
1353183,2,6.25
1353299,1,6.699999809265137
1353311,1,7.099999904632568
1353324,1,8.899999618530273
1353395,2,8.25
1353417,1,6.699999809265137
1353418,1,6.699999809265137
1353463,1,7.599999904632568
1353531,1,6.300000190734863
1353608,1,6.400000095367432
1353619,1,5.599999904632568
1353638,2,8.449999809265137
1353662,2,2.9499999284744263
1353700,1,6.900000095367432
1353713,1,7.400000095367432
1353718,1,7.199999809265137
1353780,1,5.400000095367432
1353885,1,7.599999904632568
1353921,2,7.1499998569488525
1353955,1,7.5
1354036,1,7.300000190734863
1354053,1,6.699999809265137
1354054,1,7.300000190734863
1354103,1,6.900000095367432
1354136,1,6.800000190734863
1354178,1,6.699999809265137
1354183,1,4.800000190734863
1354208,1,5.699999809265137
1354222,1,7.800000190734863
1354331,1,6.5
1354361,1,5.0
1354362,1,7.099999904632568
1354381,1,9.300000190734863
1354390,1,6.300000190734863
1354406,2,6.1000001430511475
1354415,2,5.75
1354416,1,4.199999809265137
1354526,2,7.549999952316284
1354533,1,7.199999809265137
1354544,2,5.6000001430511475
1354630,2,6.6499998569488525
1354700,1,7.300000190734863
1354743,1,8.300000190734863
1354748,1,6.300000190734863
1354749,1,6.300000190734863
1354769,3,6.566666603088379
1354773,1,6.800000190734863
1354774,1,6.800000190734863
1354805,1,5.699999809265137
1354870,1,6.699999809265137
1354927,1,6.599999904632568
1354928,1,4.800000190734863
1354949,1,6.5
1355008,1,5.400000095367432
1355011,1,5.0
1355091,1,7.400000095367432
1355104,1,3.9000000953674316
1355151,1,7.699999809265137
1355254,1,5.800000190734863
1355255,1,5.800000190734863
1355256,1,6.0
1355272,1,6.300000190734863
1355277,1,9.399999618530273
1355360,1,7.0
1355393,1,4.199999809265137
1355398,1,3.9000000953674316
1355472,1,6.699999809265137
1355503,3,6.899999936421712
1355603,2,6.950000047683716
1355691,1,5.800000190734863
1355710,1,6.199999809265137
1355711,1,6.199999809265137
1355712,1,6.199999809265137
1355762,1,4.5
1355776,1,4.5
1355778,1,4.599999904632568
1355871,1,8.300000190734863
1355872,1,8.300000190734863
1355877,1,7.099999904632568
1355959,1,5.5
1355971,1,7.900000095367432
1355972,1,7.900000095367432
1355982,1,8.199999809265137
1356007,1,6.699999809265137
1356072,1,5.699999809265137
1356396,1,7.800000190734863
1356397,2,6.800000190734863
1356416,1,9.0
1356417,3,8.43333355585734
1356430,3,4.800000111262004
1356440,1,5.800000190734863
1356449,2,7.199999809265137
1356528,1,2.5
1356583,2,6.6000001430511475
1356627,1,8.300000190734863
1356638,1,8.0
1356639,1,8.0
1356652,1,7.5
1356742,1,7.300000190734863
1356787,1,6.900000095367432
1356801,1,7.400000095367432
1356841,1,6.300000190734863
1356931,1,7.400000095367432
1356985,1,6.0
1357024,1,5.699999809265137
1357190,1,2.4000000953674316
1357205,1,4.5
1357206,1,6.900000095367432
1357230,2,6.75
1357231,1,7.5
1357403,1,7.300000190734863
1357407,1,6.5
1357587,1,6.599999904632568
1357634,1,5.5
1357635,1,5.5
1357709,1,7.199999809265137
1357888,1,6.199999809265137
1357912,1,7.699999809265137
1357925,1,7.599999904632568
1357929,1,4.699999809265137
1357971,1,6.800000190734863
1358163,1,5.400000095367432
1358169,1,7.400000095367432
1358173,1,8.300000190734863
1358175,1,6.699999809265137
1358235,1,2.5
1358263,1,7.099999904632568
1358475,1,6.599999904632568
1358515,1,5.300000190734863
1358519,1,6.599999904632568
1358585,1,8.399999618530273
1358586,1,5.800000190734863
1358616,1,3.9000000953674316
1358640,1,7.0
1358660,1,6.800000190734863
1358670,1,7.300000190734863
1358697,1,7.800000190734863
1358700,2,7.25
1358857,1,6.599999904632568
1358928,1,2.200000047683716
1358929,1,2.200000047683716
1359170,1,5.599999904632568
1359216,1,5.5
1359351,1,5.5
1359354,1,6.199999809265137
1359652,1,9.199999809265137
1359667,1,7.800000190734863
1359670,1,6.900000095367432
1359686,2,6.75
1359735,1,4.0
1359748,1,6.800000190734863
1359759,1,6.599999904632568
1359764,1,7.099999904632568
1359799,1,4.300000190734863
1359865,1,6.599999904632568
1359953,2,4.449999809265137
1359974,1,6.400000095367432
1359977,1,4.199999809265137
1360025,1,6.0
1360038,4,7.3749998807907104
1360044,4,7.9750001430511475
1360155,2,7.1000001430511475
1360179,2,4.6499998569488525
1360182,2,7.299999952316284
1360198,1,4.400000095367432
1360201,1,6.599999904632568
1360208,1,6.099999904632568
1360366,1,7.0
1360428,1,5.400000095367432
1360477,1,7.099999904632568
1360484,4,7.300000071525574
1360555,1,5.5
1360573,2,6.549999952316284
1360574,1,6.5
1360686,1,8.100000381469727
1360707,1,2.200000047683716
1360775,1,6.099999904632568
1360847,1,3.299999952316284
1361073,1,7.699999809265137
1361074,1,7.699999809265137
1361259,1,7.599999904632568
1361527,1,7.5
1361692,1,8.199999809265137
1361705,1,7.699999809265137
1361863,2,6.3500001430511475
1361879,1,6.099999904632568
1361966,1,7.300000190734863
1361974,1,7.099999904632568
1362038,1,9.199999809265137
1362072,1,6.5
1362138,1,7.199999809265137
1362150,1,7.099999904632568
1362153,1,7.699999809265137
1362182,1,6.099999904632568
1362183,1,6.400000095367432
1362233,1,6.199999809265137
1362242,1,5.400000095367432
1362256,2,7.8500001430511475
1362257,2,7.8500001430511475
1362261,1,3.9000000953674316
1362262,1,3.9000000953674316
1362482,1,5.800000190734863
1362489,1,4.099999904632568
1362507,1,5.400000095367432
1362729,1,6.699999809265137
1362762,1,6.800000190734863
1362765,1,7.300000190734863
1362804,1,8.699999809265137
1363149,3,9.5
1363207,1,8.399999618530273
1363208,1,8.399999618530273
1363229,1,6.5
1363230,1,6.5
1363311,3,8.633333206176758
1363546,1,5.699999809265137
1363547,1,5.699999809265137
1363563,2,7.25
1363597,3,8.966666539510092
1363602,4,7.75
1363755,1,5.900000095367432
1363792,1,6.900000095367432
1363914,1,5.599999904632568
1364028,3,6.799999872843425
1364095,1,7.800000190734863
1364154,1,4.699999809265137
1364166,1,6.900000095367432
1364188,1,7.900000095367432
1364232,1,5.199999809265137
1364417,1,6.0
1364418,1,4.300000190734863
1364445,1,6.099999904632568
1364472,1,4.599999904632568
1364620,1,6.900000095367432
1364621,1,6.699999809265137
1364678,1,7.199999809265137
1364713,1,9.0
1364825,5,5.940000057220459
1364944,1,7.699999809265137
1364952,1,6.599999904632568
1365021,1,6.800000190734863
1365035,1,3.700000047683716
1365037,1,7.599999904632568
1365062,3,6.8666666348775225
1365086,1,7.099999904632568
1365093,1,6.699999809265137
1365262,1,7.199999809265137
1365296,1,4.099999904632568
1365342,1,5.800000190734863
1365380,1,6.5
1365385,1,7.5
1365409,1,6.099999904632568
1365419,1,5.300000190734863
1365465,1,3.9000000953674316
1365466,1,3.9000000953674316
1365477,1,8.600000381469727
1365581,1,6.0
1365599,1,7.300000190734863
1365709,2,5.650000095367432
1365735,1,6.599999904632568
1365749,1,7.5
1365752,1,7.199999809265137
1365792,1,7.0
1365802,1,6.699999809265137
1365873,1,8.300000190734863
1365884,1,6.800000190734863
1365892,1,8.899999618530273
1366110,1,5.699999809265137
1366161,1,7.300000190734863
1366177,2,7.050000190734863
1366253,1,8.100000381469727
1366328,1,7.599999904632568
1366350,1,7.5
1366508,1,6.400000095367432
1366547,1,8.0
1366594,1,8.399999618530273
1366597,1,4.900000095367432
1366648,1,6.599999904632568
1366855,1,4.400000095367432
1366907,2,8.450000047683716
1366973,1,7.400000095367432
1367065,1,8.800000190734863
1367293,1,8.199999809265137
1367472,2,6.549999952316284
1367529,1,6.800000190734863
1367810,1,5.699999809265137
1367821,1,6.199999809265137
1367988,1,8.800000190734863
1368135,1,7.199999809265137
1368168,2,7.049999952316284
1368686,1,6.699999809265137
1368714,1,7.300000190734863
1368738,1,8.699999809265137
1368824,2,7.099999904632568
1368880,1,8.399999618530273
1369048,1,6.599999904632568
1369085,1,7.900000095367432
1369106,1,5.699999809265137
1369271,1,7.199999809265137
1369278,2,7.650000095367432
1369310,1,6.199999809265137
1369512,2,7.450000286102295
1369722,1,6.0
1369757,1,7.5
1369893,1,6.0
1369990,1,9.399999618530273
1370100,3,3.9333333174387612
1370147,2,5.799999952316284
1370154,1,7.099999904632568
1370232,1,6.800000190734863
1370425,1,9.100000381469727
1370471,1,7.099999904632568
1370649,1,7.699999809265137
1370661,1,6.900000095367432
1370662,1,7.099999904632568
1370671,1,6.199999809265137
1370708,1,6.800000190734863
1370761,2,7.1499998569488525
1370830,1,7.5
1371173,1,4.199999809265137
1371290,1,5.400000095367432
1371374,1,7.099999904632568
1371385,1,8.0
1371433,1,5.300000190734863
1371495,1,7.199999809265137
1371562,1,6.800000190734863
1371903,1,7.800000190734863
1372083,1,6.199999809265137
1372084,1,6.199999809265137
1372224,1,7.900000095367432
1372339,1,6.300000190734863
1372348,1,5.699999809265137
1372367,1,6.300000190734863
1372396,1,8.0
1372453,7,6.48571423121861
1372619,1,6.599999904632568
1372727,1,7.5
1372766,3,7.899999936421712
1373009,1,7.599999904632568
1373092,1,5.400000095367432
1373154,1,7.599999904632568
1373220,1,6.400000095367432
1373382,1,6.300000190734863
1373458,1,7.0
1373472,1,5.699999809265137
1373517,1,3.700000047683716
1373564,1,6.900000095367432
1373723,1,6.900000095367432
1373842,1,5.800000190734863
1373883,1,5.5
1373912,1,4.099999904632568
1373927,1,7.300000190734863
1373944,1,4.599999904632568
1373954,1,6.800000190734863
1373962,1,6.900000095367432
1373998,1,6.0
1374007,1,5.599999904632568
1374099,1,7.599999904632568
1374214,1,6.199999809265137
1374234,1,6.800000190734863
1374286,1,6.699999809265137
1374304,1,7.199999809265137
1374532,1,7.0
1374603,1,7.599999904632568
1374719,2,6.8999998569488525
1374775,1,8.300000190734863
1374801,1,3.700000047683716
1374833,1,7.599999904632568
1375086,1,5.300000190734863
1375147,1,6.699999809265137
1375259,1,7.300000190734863
1375270,1,6.400000095367432
1375435,1,7.800000190734863
1375623,1,6.699999809265137
1375966,1,7.300000190734863
1376078,1,4.599999904632568
1376096,1,7.0
1376419,1,7.099999904632568
1376541,1,6.900000095367432
1376737,2,6.599999904632568
1376789,1,5.0
1376859,1,7.400000095367432
1376933,1,8.100000381469727
1376946,1,7.199999809265137
1376976,1,7.300000190734863
1377163,1,7.0
1377225,1,7.400000095367432
1377365,1,6.599999904632568
1377414,1,6.699999809265137
1377431,1,6.599999904632568
1377437,2,7.400000095367432
1377509,1,4.0
1377624,1,7.599999904632568
1377648,1,6.699999809265137
1377673,1,5.5
1377801,1,5.5
1377956,1,6.5
1377957,1,7.300000190734863
1377958,1,7.300000190734863
1377996,1,8.399999618530273
1378068,1,6.900000095367432
1378091,1,8.300000190734863
1378170,1,7.800000190734863
1378256,1,8.0
1378277,1,5.599999904632568
1378402,1,6.900000095367432
1378406,1,7.800000190734863
1378455,1,8.399999618530273
1378464,1,8.399999618530273
1378525,1,8.699999809265137
1378560,1,6.199999809265137
1378742,2,7.0
1378928,1,7.5
1379013,1,7.5
1379281,1,4.400000095367432
1379283,1,6.099999904632568
1379284,1,6.5
1379358,1,7.400000095367432
1379375,1,7.699999809265137
1379380,1,6.400000095367432
1379516,1,5.599999904632568
1379532,1,7.699999809265137
1379564,1,8.399999618530273
1379633,1,8.199999809265137
1379732,1,7.5
1379749,1,7.599999904632568
1379881,1,3.700000047683716
1379892,1,5.199999809265137
1379934,1,7.699999809265137
1379964,1,8.199999809265137
1380041,1,5.5
1380096,2,8.25
1380153,1,6.400000095367432
1380238,1,8.300000190734863
1380245,1,7.800000190734863
1380306,1,6.0
1380392,1,5.300000190734863
1380409,1,6.800000190734863
1380488,1,3.0
1380589,1,7.699999809265137
1380918,1,7.599999904632568
1381089,1,7.800000190734863
1381275,1,6.0
1381413,1,6.800000190734863
1381414,1,6.800000190734863
1381425,1,7.199999809265137
1381557,1,7.300000190734863
1381561,1,7.0
1381643,1,6.900000095367432
1381724,1,6.5
1381792,1,6.599999904632568
1382008,1,7.099999904632568
1382009,1,7.300000190734863
1382134,1,7.400000095367432
1382148,1,8.5
1382167,1,6.099999904632568
1382173,1,8.199999809265137
1382356,1,8.100000381469727
1382368,1,3.9000000953674316
1382432,1,7.800000190734863
1382478,1,7.099999904632568
1382535,1,6.5
1382569,1,7.599999904632568
1382583,1,6.400000095367432
1382660,1,7.099999904632568
1382661,1,7.599999904632568
1382689,1,6.300000190734863
1382823,1,4.199999809265137
1382988,2,7.699999809265137
1382997,1,8.100000381469727
1383082,1,6.900000095367432
1383215,3,8.366666475931803
1383262,1,7.300000190734863
1383391,1,3.0
1383594,1,6.699999809265137
1383657,1,6.300000190734863
1383681,1,7.900000095367432
1383744,1,7.0
1383775,1,8.100000381469727
1383835,1,6.699999809265137
1383836,1,5.800000190734863
1383859,1,5.5
1383911,1,6.900000095367432
1383912,1,6.900000095367432
1383984,1,3.9000000953674316
1384008,1,5.599999904632568
1384009,1,6.800000190734863
1384190,1,6.400000095367432
1384250,1,4.5
1384327,1,6.5
1384339,1,4.0
1384393,1,6.699999809265137
1384397,1,5.099999904632568
1384398,1,5.099999904632568
1384460,1,7.699999809265137
1384529,1,8.5
1384532,1,6.300000190734863
1384566,1,3.0
1384629,1,7.5
1384807,1,7.300000190734863
1384892,1,8.300000190734863
1384928,1,8.800000190734863
1384965,1,4.699999809265137
1384967,1,4.699999809265137
1384986,1,5.699999809265137
1385149,1,4.5
1385269,1,7.5
1385323,1,8.399999618530273
1385532,1,5.599999904632568
1385830,1,7.099999904632568
1385851,1,6.699999809265137
1385862,1,7.199999809265137
1386058,1,6.800000190734863
1386060,1,6.5
1386131,1,9.100000381469727
1386139,1,7.300000190734863
1386294,1,7.599999904632568
1386384,1,7.5
1386497,1,3.299999952316284
1386506,1,7.599999904632568
1386569,1,8.899999618530273
1386676,1,6.699999809265137
1386802,1,7.599999904632568
1386931,2,7.0
1386979,1,5.300000190734863
1387112,1,4.900000095367432
1387130,1,9.300000190734863
1387134,1,6.900000095367432
1387229,1,7.199999809265137
1387281,1,7.300000190734863
1387294,1,7.099999904632568
1387323,1,7.699999809265137
1387388,1,6.699999809265137
1387397,1,7.900000095367432
1387530,1,5.099999904632568
1387531,1,5.099999904632568
1387561,1,9.5
1387649,1,6.599999904632568
1387731,1,5.699999809265137
1387741,1,5.5
1387855,1,7.5
1387896,1,6.599999904632568
1387956,1,7.199999809265137
1387958,1,6.800000190734863
1387994,1,6.199999809265137
1387995,1,6.199999809265137
1388044,1,8.699999809265137
1388073,1,5.5
1388098,1,7.5
1388238,1,5.400000095367432
1388239,1,7.699999809265137
1388273,1,7.5
1388520,1,5.599999904632568
1388553,1,7.199999809265137
1388649,1,7.199999809265137
1388697,1,7.099999904632568
1389185,1,7.599999904632568
1389234,1,7.0
1389243,1,5.699999809265137
1389352,1,7.199999809265137
1389532,1,7.400000095367432
1389599,1,7.0
1390081,1,8.300000190734863
1390082,1,7.900000095367432
1390140,1,7.0
1390326,1,7.099999904632568
1390397,1,5.699999809265137
1390470,1,5.800000190734863
1390505,1,6.900000095367432
1390878,1,7.400000095367432
1390925,1,6.400000095367432
1390966,1,6.699999809265137
1391054,2,6.75
1391110,1,6.099999904632568
1391111,1,6.800000190734863
1391137,1,3.700000047683716
1391181,1,6.199999809265137
1391313,1,5.300000190734863
1391361,1,7.099999904632568
1391445,1,7.599999904632568
1391468,1,5.099999904632568
1391556,1,8.100000381469727
1391631,1,6.900000095367432
1391633,1,8.0
1391800,1,6.099999904632568
1391801,1,6.800000190734863
1391823,1,7.199999809265137
1391840,1,7.099999904632568
1391843,1,7.0
1391876,3,6.566666603088379
1391914,1,7.199999809265137
1392126,1,7.300000190734863
1392241,1,7.199999809265137
1392324,1,5.900000095367432
1392347,1,7.099999904632568
1392364,1,6.599999904632568
1392464,2,7.599999904632568
1392523,1,7.900000095367432
1392526,1,7.400000095367432
1392548,1,3.5999999046325684
1392644,1,5.900000095367432
1392882,1,7.5
1393204,1,7.0
1393344,2,3.600000023841858
1393401,1,4.5
1393424,3,6.666666666666667
1393516,1,8.600000381469727
1393680,1,7.199999809265137
1393714,1,7.5
1393743,1,7.300000190734863
1393923,1,6.5
1394300,1,4.599999904632568
1394430,1,8.600000381469727
1394438,1,6.800000190734863
1394692,1,6.900000095367432
1394911,1,5.300000190734863
1395041,1,7.5
1395363,1,7.099999904632568
1395371,1,8.199999809265137
1395467,1,7.900000095367432
1395613,1,6.699999809265137
1395674,1,8.600000381469727
1395679,1,6.699999809265137
1395787,1,6.699999809265137
1395844,1,3.9000000953674316
1396134,1,6.0
1396187,1,8.899999618530273
1396233,1,8.699999809265137
1396343,1,7.400000095367432
1396444,1,7.300000190734863
1396615,1,9.300000190734863
1396637,1,7.099999904632568
1396695,1,6.300000190734863
1396813,2,7.3999998569488525
1396845,2,9.349999904632568
1396872,1,5.800000190734863
1396874,1,5.800000190734863
1396875,1,5.800000190734863
1396889,1,5.699999809265137
1396946,1,6.099999904632568
1397091,1,6.5
1397140,1,9.300000190734863
1397448,1,5.599999904632568
1397717,3,8.299999872843424
1397719,1,4.900000095367432
1397888,1,6.599999904632568
1397894,1,5.900000095367432
1397916,4,5.375
1398044,1,6.199999809265137
1398048,1,5.800000190734863
1398094,1,6.400000095367432
1398186,1,6.599999904632568
1398604,1,5.699999809265137
1398633,1,9.199999809265137
1398805,1,6.599999904632568
1398853,2,6.8500001430511475
1398930,1,7.099999904632568
1399001,1,9.0
1399049,1,7.099999904632568
1399152,1,7.0
1399194,1,7.699999809265137
1399320,1,4.400000095367432
1399438,1,6.800000190734863
1399466,1,7.300000190734863
1399502,1,7.5
1399518,1,7.599999904632568
1399546,1,6.599999904632568
1399628,1,6.400000095367432
1399708,1,8.5
1399856,1,8.5
1399862,1,6.800000190734863
1399927,1,5.800000190734863
1399952,1,7.599999904632568
1400030,1,6.599999904632568
1400131,1,5.699999809265137
1400238,1,5.900000095367432
1400239,1,4.5
1400483,1,5.800000190734863
1400628,1,5.5
1400633,1,6.099999904632568
1400831,1,7.599999904632568
1401002,1,6.699999809265137
1401028,1,4.400000095367432
1401073,1,3.299999952316284
1401168,1,3.299999952316284
1401171,1,7.900000095367432
1401175,1,7.900000095367432
1401211,1,7.0
1401242,1,7.099999904632568
1401310,1,6.900000095367432
1401550,1,6.199999809265137
1401558,1,7.199999809265137
1401568,1,7.199999809265137
1401588,1,7.300000190734863
1401850,1,3.4000000953674316
1401912,1,7.099999904632568
1402271,1,4.400000095367432
1402281,1,7.5
1402466,1,4.900000095367432
1402483,1,6.900000095367432
1402488,1,5.599999904632568
1402594,1,5.900000095367432
1402729,1,7.599999904632568
1402967,1,7.800000190734863
1403004,1,6.099999904632568
1403069,1,8.300000190734863
1403294,1,7.099999904632568
1403715,1,8.600000381469727
1403759,1,7.099999904632568
1404022,1,5.900000095367432
1404071,1,6.900000095367432
1404226,1,9.300000190734863
1404453,1,3.5
1404703,1,8.100000381469727
1404704,1,8.100000381469727
1404783,1,6.0
1404895,1,7.599999904632568
1404918,1,6.599999904632568
1405351,1,6.599999904632568
1405352,1,4.800000190734863
1405353,1,4.800000190734863
1405441,1,6.0
1405475,1,2.9000000953674316
1405751,1,7.900000095367432
1405753,1,7.900000095367432
1405851,1,6.900000095367432
1405961,1,5.800000190734863
1405962,1,6.599999904632568
1406085,2,6.5
1406119,2,7.1499998569488525
1406262,1,4.199999809265137
1406270,1,6.5
1406548,1,8.5
1406613,1,6.900000095367432
1406679,1,7.699999809265137
1406722,1,5.300000190734863
1406738,1,6.300000190734863
1406827,1,6.5
1407022,1,7.0
1407106,1,8.399999618530273
1407124,2,6.950000047683716
1407331,1,6.400000095367432
1407521,1,7.400000095367432
1407530,1,6.5
1407549,1,6.599999904632568
1407644,1,7.5
1407669,1,7.699999809265137
1407959,1,5.800000190734863
1408389,1,6.300000190734863
1408426,2,6.099999904632568
1408769,1,6.400000095367432
1408776,1,6.300000190734863
1408784,1,8.399999618530273
1408785,1,8.399999618530273
1408786,1,8.399999618530273
1408868,1,5.099999904632568
1408895,1,7.400000095367432
1408896,1,7.400000095367432
1409216,1,5.800000190734863
1409562,1,7.699999809265137
