actor_id,movie_count,avg_rating
1374009,1,4.099999904632568
1374010,1,4.099999904632568
1374011,1,4.099999904632568
1374012,3,6.633333206176758
1374013,1,4.099999904632568
1374014,1,4.099999904632568
1374019,1,6.900000095367432
1374059,2,4.2500001192092896
1374060,1,3.700000047683716
1374061,1,3.700000047683716
1374062,1,3.700000047683716
1374064,1,4.400000095367432
1374083,3,6.266666571299235
1374091,1,4.699999809265137
1374097,1,7.599999904632568
1374098,1,7.599999904632568
1374100,2,7.549999952316284
1374102,1,6.0
1374109,3,7.899999936421712
1374113,1,6.400000095367432
1374123,1,6.199999809265137
1374148,2,7.200000047683716
1374151,2,6.400000095367432
1374192,1,6.300000190734863
1374197,1,6.199999809265137
1374201,4,6.475000023841858
1374202,1,6.599999904632568
1374204,1,7.400000095367432
1374205,1,7.400000095367432
1374206,1,7.400000095367432
1374208,1,6.800000190734863
1374209,1,6.800000190734863
1374210,1,6.800000190734863
1374211,1,6.800000190734863
1374212,1,6.800000190734863
1374213,1,6.400000095367432
1374216,2,7.199999809265137
1374217,1,6.199999809265137
1374218,1,6.199999809265137
1374219,1,6.199999809265137
1374220,3,6.366666475931804
1374221,1,7.599999904632568
1374222,1,7.599999904632568
1374223,1,7.599999904632568
1374224,1,7.599999904632568
1374225,1,7.599999904632568
1374226,1,7.599999904632568
1374227,1,7.599999904632568
1374228,1,7.599999904632568
1374229,1,7.599999904632568
1374230,1,7.599999904632568
1374231,1,7.599999904632568
1374235,1,7.0
1374236,2,7.299999952316284
1374241,1,7.599999904632568
1374244,1,7.0
1374246,1,7.0
1374256,1,5.300000190734863
1374260,2,7.5
1374261,1,7.300000190734863
1374262,3,8.333333651224772
1374263,1,7.300000190734863
1374264,2,6.900000095367432
1374265,1,7.300000190734863
1374267,1,6.400000095367432
1374268,1,8.699999809265137
1374269,1,6.400000095367432
1374270,1,5.199999809265137
1374280,2,7.150000095367432
1374285,2,7.000000238418579
1374289,1,6.699999809265137
1374290,1,6.699999809265137
1374291,1,6.699999809265137
1374292,1,6.699999809265137
1374293,1,6.699999809265137
1374294,1,6.699999809265137
1374295,1,6.699999809265137
1374296,1,6.699999809265137
1374297,1,6.699999809265137
1374298,1,6.699999809265137
1374299,1,6.699999809265137
1374300,3,6.166666507720947
1374301,1,6.699999809265137
1374302,1,6.699999809265137
1374303,1,6.699999809265137
1374310,1,4.5
1374330,1,7.300000190734863
1374337,1,6.900000095367432
1374339,1,7.5
1374367,1,7.199999809265137
1374369,1,7.199999809265137
1374371,2,7.650000095367432
1374373,1,7.199999809265137
1374374,1,7.199999809265137
1374375,1,7.199999809265137
1374378,1,3.799999952316284
1374379,1,7.199999809265137
1374380,1,7.199999809265137
1374389,1,4.0
1374391,1,7.300000190734863
1374406,1,4.5
1374413,1,6.599999904632568
1374427,1,6.300000190734863
1374458,1,7.400000095367432
1374459,1,7.400000095367432
1374460,1,7.400000095367432
1374461,1,7.400000095367432
1374462,1,7.400000095367432
1374463,1,7.400000095367432
1374464,1,7.400000095367432
1374465,1,7.400000095367432
1374466,1,7.400000095367432
1374467,1,7.400000095367432
1374468,1,7.400000095367432
1374469,1,7.400000095367432
1374470,1,7.400000095367432
1374471,1,7.400000095367432
1374472,1,7.400000095367432
1374473,1,7.400000095367432
1374474,1,7.400000095367432
1374475,1,7.400000095367432
1374476,1,7.400000095367432
1374477,1,7.400000095367432
1374479,1,7.400000095367432
1374481,1,6.900000095367432
1374485,1,7.5
1374497,1,5.5
1374501,1,6.199999809265137
1374502,1,6.199999809265137
1374503,1,6.199999809265137
1374504,1,6.199999809265137
1374506,2,7.199999809265137
1374512,1,5.5
1374514,1,5.099999904632568
1374515,1,7.0
1374535,1,5.699999809265137
1374549,1,5.900000095367432
1374560,1,4.0
1374577,4,7.0
1374585,1,5.300000190734863
1374605,1,5.900000095367432
1374607,1,5.900000095367432
1374616,3,7.9666666984558105
1374618,1,4.699999809265137
1374619,1,7.5
1374625,1,5.900000095367432
1374626,1,5.900000095367432
1374627,1,5.900000095367432
1374628,1,5.900000095367432
1374629,1,5.900000095367432
1374638,1,8.0
1374645,2,7.400000095367432
1374646,1,8.0
1374663,1,8.0
1374708,5,7.0
1374711,1,7.199999809265137
1374712,1,7.199999809265137
1374713,1,7.199999809265137
1374714,1,7.199999809265137
1374715,1,7.199999809265137
1374716,1,7.199999809265137
1374717,1,7.199999809265137
1374718,1,7.199999809265137
1374720,1,4.800000190734863
1374732,1,7.199999809265137
1374733,1,7.199999809265137
1374769,1,6.300000190734863
1374776,1,8.300000190734863
1374777,3,8.100000063578287
1374783,2,7.199999809265137
1374784,2,7.650000095367432
1374786,1,6.599999904632568
1374787,1,6.599999904632568
1374788,1,6.599999904632568
1374789,1,6.599999904632568
1374790,1,6.599999904632568
1374791,1,6.599999904632568
1374792,1,6.599999904632568
1374793,1,6.599999904632568
1374794,1,6.599999904632568
1374795,1,6.599999904632568
1374796,1,6.599999904632568
1374797,1,6.599999904632568
1374798,1,6.599999904632568
1374799,1,6.599999904632568
1374800,1,6.599999904632568
1374803,2,5.950000047683716
1374804,1,5.800000190734863
1374851,1,7.599999904632568
1374852,1,7.599999904632568
1374853,1,7.599999904632568
1374854,1,7.599999904632568
1374855,1,7.599999904632568
1374856,1,7.599999904632568
1374857,1,7.599999904632568
1374858,1,7.599999904632568
1374859,1,7.599999904632568
1374870,1,5.300000190734863
1374872,1,7.099999904632568
1374873,1,6.5
1374879,2,8.0
1374899,1,7.800000190734863
1374905,1,3.5
1374909,1,6.699999809265137
1374910,2,6.299999952316284
1374913,1,7.099999904632568
1374915,2,6.549999952316284
1374920,1,7.199999809265137
1374934,1,7.0
1374935,1,7.0
1374936,1,7.0
1374937,1,7.0
1374939,3,7.066666603088379
1374943,1,7.0
1374944,1,7.0
1374945,2,6.950000047683716
1374946,1,7.0
1374947,1,7.0
1374958,1,8.199999809265137
1374963,1,8.100000381469727
1374964,1,5.800000190734863
1374969,1,8.399999618530273
1374972,2,6.8500001430511475
1374976,1,7.0
1374982,1,4.400000095367432
1374986,2,5.8500001430511475
1375001,3,4.766666730244954
1375019,4,8.100000143051147
1375024,1,4.900000095367432
1375035,1,6.699999809265137
1375054,1,5.599999904632568
1375055,2,7.949999809265137
1375060,1,7.0
1375062,1,7.699999809265137
1375064,1,7.800000190734863
1375076,2,6.449999809265137
1375103,2,8.000000238418579
1375106,3,7.166666825612386
1375108,1,8.399999618530273
1375112,4,6.850000023841858
1375115,1,7.599999904632568
1375116,1,7.599999904632568
1375117,1,7.599999904632568
1375126,2,6.849999904632568
1375130,2,7.099999904632568
1375131,1,5.699999809265137
1375132,2,5.549999952316284
1375133,1,5.699999809265137
1375134,2,6.849999904632568
1375135,1,6.099999904632568
1375136,1,6.099999904632568
1375137,1,6.099999904632568
1375138,1,6.099999904632568
1375159,1,8.300000190734863
1375161,1,8.300000190734863
1375162,1,8.300000190734863
1375163,1,8.300000190734863
1375164,1,8.300000190734863
1375165,1,8.300000190734863
1375166,1,8.300000190734863
1375168,1,5.099999904632568
1375177,1,7.5
1375189,1,8.600000381469727
1375193,1,7.300000190734863
1375195,1,9.199999809265137
1375226,1,9.199999809265137
1375230,3,5.5333333015441895
1375245,1,7.0
1375258,1,4.5
1375279,1,6.400000095367432
1375280,2,5.5
1375287,2,7.900000095367432
1375294,1,4.800000190734863
1375311,2,8.300000190734863
1375312,2,8.300000190734863
1375313,2,8.300000190734863
1375314,1,8.300000190734863
1375315,3,7.766666730244954
1375316,2,8.300000190734863
1375319,1,4.800000190734863
1375337,1,6.300000190734863
1375338,1,6.300000190734863
1375339,1,6.300000190734863
1375340,1,6.300000190734863
1375341,1,6.300000190734863
1375342,1,6.300000190734863
1375343,1,6.300000190734863
1375344,1,6.300000190734863
1375360,1,7.099999904632568
1375363,1,4.699999809265137
1375364,1,4.699999809265137
1375366,1,6.0
1375367,2,7.349999904632568
1375373,1,6.400000095367432
1375374,1,6.400000095367432
1375375,1,6.400000095367432
1375376,1,6.400000095367432
1375377,2,5.75
1375378,1,6.400000095367432
1375379,1,6.400000095367432
1375380,1,6.400000095367432
1375381,1,6.400000095367432
1375382,1,6.400000095367432
1375383,1,6.400000095367432
1375384,1,6.400000095367432
1375401,2,6.25
1375402,1,7.800000190734863
1375415,2,6.650000095367432
1375421,1,7.300000190734863
1375422,1,8.600000381469727
1375434,2,7.199999809265137
1375442,2,7.150000095367432
1375449,1,7.599999904632568
1375461,1,5.300000190734863
1375489,1,2.9000000953674316
1375499,1,5.5
1375501,1,4.300000190734863
1375507,1,7.599999904632568
1375508,1,7.599999904632568
1375510,1,7.599999904632568
1375511,1,7.599999904632568
1375523,1,8.0
1375524,1,8.0
1375525,1,8.0
1375526,1,8.0
1375527,1,8.0
1375533,1,6.699999809265137
1375544,2,5.0
1375556,1,7.199999809265137
1375557,1,7.199999809265137
1375563,1,5.599999904632568
1375608,1,7.300000190734863
1375621,2,4.200000047683716
1375630,1,7.0
1375650,1,8.600000381469727
1375664,2,7.5
1375673,2,5.100000023841858
1375693,1,7.400000095367432
1375733,1,6.300000190734863
1375734,1,6.300000190734863
1375754,1,7.900000095367432
1375755,2,5.5
1375758,1,8.199999809265137
1375770,4,7.024999976158142
1375773,1,7.599999904632568
1375790,1,7.699999809265137
1375802,3,6.6333333651224775
1375804,2,8.400000095367432
1375837,1,6.699999809265137
1375838,1,7.5
1375845,2,6.599999904632568
1375865,1,3.200000047683716
1375868,2,6.049999952316284
1375875,2,6.700000047683716
1375879,2,7.900000095367432
1375883,1,6.900000095367432
1375886,1,7.699999809265137
1375894,1,5.800000190734863
1375912,1,7.5
1375914,1,8.399999618530273
1375916,1,8.399999618530273
1375921,1,6.300000190734863
1375941,1,7.699999809265137
1375943,1,7.599999904632568
1375957,1,8.399999618530273
1375958,1,8.399999618530273
1375959,1,8.399999618530273
1375960,1,8.399999618530273
1375961,3,5.766666730244954
1375962,1,7.300000190734863
1375963,2,6.25
1375964,2,5.2500001192092896
1375965,1,7.300000190734863
1375971,1,8.399999618530273
1375972,1,8.399999618530273
1375973,1,8.399999618530273
1375974,1,8.399999618530273
1375980,1,7.099999904632568
1375985,1,7.699999809265137
1375986,1,7.699999809265137
1376009,2,7.3999998569488525
1376010,5,7.2
1376011,1,7.0
1376012,1,7.0
1376013,1,7.0
1376024,1,6.699999809265137
1376029,1,6.900000095367432
1376035,1,8.600000381469727
1376048,1,7.599999904632568
1376052,1,6.900000095367432
1376060,1,7.0
1376061,1,7.699999809265137
1376063,1,7.5
1376064,1,7.300000190734863
1376070,1,6.199999809265137
1376071,2,7.950000286102295
1376082,1,6.300000190734863
1376085,1,7.5
1376094,1,5.599999904632568
1376099,3,7.600000063578288
1376100,5,8.020000076293945
1376104,2,6.349999904632568
1376113,1,7.099999904632568
1376114,1,7.099999904632568
1376117,1,8.100000381469727
1376118,3,7.300000031789144
1376120,1,8.699999809265137
1376121,1,7.699999809265137
1376131,1,7.599999904632568
1376132,1,7.5
1376133,1,7.5
1376134,1,7.5
1376138,1,8.0
1376148,1,8.699999809265137
1376162,1,8.699999809265137
1376163,1,7.300000190734863
1376179,1,6.800000190734863
1376190,1,7.699999809265137
1376196,1,7.900000095367432
1376200,1,8.5
1376205,1,8.5
1376206,2,6.549999952316284
1376209,1,8.5
1376228,4,7.3750001192092896
1376229,7,7.8285715239388605
1376240,1,5.599999904632568
1376253,1,7.099999904632568
1376254,1,7.099999904632568
1376272,1,5.800000190734863
1376277,1,3.4000000953674316
1376279,2,4.200000047683716
1376291,2,6.75
1376312,2,5.299999952316284
1376322,1,6.300000190734863
1376336,2,6.599999904632568
1376354,1,5.300000190734863
1376355,2,5.6000001430511475
1376357,1,5.900000095367432
1376362,2,7.449999809265137
1376370,2,5.299999952316284
1376373,1,5.5
1376390,3,7.900000254313151
1376395,1,8.5
1376397,2,8.599999904632568
1376398,1,5.0
1376431,2,4.8999998569488525
1376437,1,7.5
1376444,2,7.700000047683716
1376456,1,5.5
1376465,3,7.066666603088379
1376468,1,5.400000095367432
1376471,2,5.450000047683716
1376478,2,7.400000095367432
1376488,2,7.150000095367432
1376494,1,6.400000095367432
1376516,1,7.099999904632568
1376532,1,5.300000190734863
1376534,2,7.450000047683716
1376538,3,4.900000095367432
1376595,1,7.800000190734863
1376598,2,4.700000047683716
1376601,1,2.4000000953674316
1376605,2,5.799999952316284
1376606,1,7.199999809265137
1376629,1,7.800000190734863
1376632,1,6.800000190734863
1376633,1,6.800000190734863
1376659,2,7.800000190734863
1376671,1,5.599999904632568
1376678,2,5.0
1376692,1,7.0
1376693,1,7.0
1376694,1,7.0
1376695,1,7.0
1376696,1,7.0
1376697,1,4.0
1376699,2,6.150000095367432
1376705,1,7.699999809265137
1376707,1,7.900000095367432
1376719,3,7.200000127156575
1376730,1,3.9000000953674316
1376737,1,7.0
1376739,2,7.400000095367432
1376777,5,7.440000057220459
1376778,1,7.800000190734863
1376784,1,5.699999809265137
1376797,1,5.5
1376799,2,8.049999713897705
1376801,1,6.800000190734863
1376811,1,6.5
1376818,1,6.0
1376819,1,6.0
1376820,1,6.0
1376833,1,4.599999904632568
1376847,2,7.199999809265137
1376849,1,8.399999618530273
1376853,1,8.399999618530273
1376856,1,8.399999618530273
1376858,1,8.399999618530273
1376860,1,7.400000095367432
1376863,1,7.400000095367432
1376864,1,7.400000095367432
1376865,1,7.400000095367432
1376882,2,7.650000095367432
1376883,1,7.800000190734863
1376884,1,7.800000190734863
1376886,2,7.650000095367432
1376888,2,5.0
1376889,1,3.9000000953674316
1376890,2,5.799999952316284
1376911,1,7.099999904632568
1376913,1,6.5
1376918,2,5.699999809265137
1376939,1,8.100000381469727
1376956,1,6.099999904632568
1376968,1,3.9000000953674316
1376970,4,7.525000095367432
1376971,1,7.099999904632568
1376972,2,6.950000047683716
1376973,1,7.099999904632568
1376974,1,7.400000095367432
1376975,1,7.400000095367432
1376976,1,8.600000381469727
1376979,1,6.5
1376990,2,7.6499998569488525
1376991,1,7.599999904632568
1376992,1,7.599999904632568
1376993,1,7.599999904632568
1376994,1,7.599999904632568
1376995,1,7.599999904632568
1377009,1,7.699999809265137
1377010,2,7.199999809265137
1377011,2,6.8999998569488525
1377021,1,6.699999809265137
1377028,1,6.900000095367432
1377029,1,6.099999904632568
1377035,1,4.0
1377036,1,4.0
1377037,1,6.199999809265137
1377048,2,7.25
1377054,1,7.0
1377079,1,6.099999904632568
1377084,2,7.25
1377085,1,4.599999904632568
1377088,1,7.300000190734863
1377089,1,7.300000190734863
1377091,3,7.266666730244954
1377092,1,7.300000190734863
1377103,1,6.699999809265137
1377106,2,5.699999809265137
1377112,1,5.800000190734863
1377113,1,5.800000190734863
1377114,1,5.800000190734863
1377116,1,5.800000190734863
1377117,1,5.800000190734863
1377118,1,5.800000190734863
1377119,1,5.800000190734863
1377139,1,2.0999999046325684
1377154,1,6.699999809265137
1377155,1,7.099999904632568
1377164,1,7.0
1377165,2,6.75
1377166,1,7.0
1377167,1,7.0
1377195,1,6.800000190734863
1377207,1,6.800000190734863
1377210,1,6.5
1377224,2,6.349999904632568
1377271,1,2.799999952316284
1377282,3,7.0333333015441895
1377288,1,6.5
1377289,1,6.5
1377290,2,6.799999952316284
1377293,1,6.5
1377294,1,6.5
1377295,1,6.5
1377301,1,5.599999904632568
1377302,1,4.0
1377326,1,4.5
1377327,2,7.500000238418579
1377339,1,6.699999809265137
1377363,1,8.600000381469727
1377368,1,7.900000095367432
1377373,1,6.599999904632568
1377375,1,8.300000190734863
1377376,1,8.300000190734863
1377381,3,6.333333492279053
1377382,1,5.300000190734863
1377410,1,5.900000095367432
1377411,2,6.200000047683716
1377412,1,5.900000095367432
1377413,1,5.900000095367432
1377415,1,5.599999904632568
1377418,1,5.599999904632568
1377420,3,6.166666666666667
1377432,1,6.599999904632568
1377433,3,6.800000031789144
1377434,1,6.599999904632568
1377435,4,8.975000143051147
1377443,2,8.099999904632568
1377444,1,7.5
1377446,2,7.049999952316284
1377493,1,5.199999809265137
1377505,1,3.9000000953674316
1377511,1,4.0
1377512,1,4.0
1377513,1,4.0
1377514,1,4.0
1377515,1,4.0
1377535,1,7.800000190734863
1377539,1,7.800000190734863
1377542,1,7.800000190734863
1377550,1,6.199999809265137
1377551,1,6.199999809265137
1377554,2,6.599999904632568
1377570,1,6.099999904632568
1377573,1,6.599999904632568
1377574,1,8.399999618530273
1377580,1,7.800000190734863
1377606,1,6.400000095367432
1377608,1,7.300000190734863
1377625,1,7.599999904632568
1377626,1,7.599999904632568
1377627,2,7.200000047683716
1377631,1,7.599999904632568
1377632,1,7.599999904632568
1377633,1,7.599999904632568
1377634,1,7.599999904632568
1377636,1,9.100000381469727
1377638,1,8.100000381469727
1377643,1,7.400000095367432
1377644,1,7.5
1377645,1,6.199999809265137
1377647,3,6.766666571299235
1377655,1,7.599999904632568
1377660,1,6.900000095367432
1377663,1,6.699999809265137
1377668,1,7.199999809265137
1377669,1,7.300000190734863
1377670,2,7.0
1377671,3,7.666666666666667
1377672,3,6.900000095367432
1377677,1,5.5
1377678,1,5.5
1377679,1,5.5
1377680,1,5.5
1377681,2,6.849999904632568
1377683,1,7.199999809265137
1377720,1,4.699999809265137
1377721,1,6.699999809265137
1377724,1,7.800000190734863
1377730,1,7.0
1377752,1,6.599999904632568
1377758,2,5.299999952316284
1377764,2,6.5
1377767,1,7.0
1377775,1,7.300000190734863
1377778,3,7.166666666666667
1377786,1,7.199999809265137
1377795,1,6.599999904632568
1377797,1,8.399999618530273
1377798,1,8.399999618530273
1377799,2,7.849999904632568
1377800,1,8.399999618530273
1377802,1,8.300000190734863
1377803,1,8.300000190734863
1377820,2,7.049999952316284
1377865,1,6.800000190734863
1377868,1,6.400000095367432
1377869,1,6.400000095367432
1377870,1,6.400000095367432
1377875,1,6.400000095367432
1377913,1,6.0
1377918,2,6.700000047683716
1377923,4,6.174999952316284
1377925,2,7.650000095367432
1377933,1,7.5
1377951,1,9.100000381469727
1377952,1,9.100000381469727
1377968,2,6.449999809265137
1377994,1,9.199999809265137
1377995,1,9.199999809265137
1377999,1,8.199999809265137
1378000,1,7.199999809265137
1378001,2,7.599999904632568
1378006,1,7.0
1378008,1,6.400000095367432
1378040,1,6.300000190734863
1378059,1,7.800000190734863
1378060,1,7.800000190734863
1378061,1,7.800000190734863
1378072,1,6.400000095367432
1378092,1,8.300000190734863
1378093,1,8.300000190734863
1378094,1,8.300000190734863
1378095,1,8.300000190734863
1378096,1,8.300000190734863
1378110,1,8.199999809265137
1378123,1,2.9000000953674316
1378129,1,6.900000095367432
1378146,2,7.25
1378147,1,7.800000190734863
1378148,1,7.800000190734863
1378149,1,7.800000190734863
1378152,2,6.199999809265137
1378153,1,7.199999809265137
1378154,1,7.199999809265137
1378155,1,7.199999809265137
1378175,2,7.250000238418579
1378176,3,6.5
1378177,1,7.300000190734863
1378183,1,3.5999999046325684
1378190,3,6.266666571299235
1378196,1,7.300000190734863
1378205,1,8.0
1378214,2,6.950000047683716
1378228,1,6.0
1378230,1,6.0
1378231,1,6.0
1378232,1,6.0
1378233,1,6.0
1378234,1,6.0
1378236,1,6.0
1378237,1,6.0
1378242,4,6.725000023841858
1378245,2,6.3500001430511475
1378292,2,6.1000001430511475
1378296,1,5.300000190734863
1378299,1,7.300000190734863
1378305,1,7.599999904632568
1378306,1,7.599999904632568
1378307,1,7.599999904632568
1378309,1,7.599999904632568
1378347,2,7.0
1378401,2,8.0
1378403,1,6.900000095367432
1378404,1,6.900000095367432
1378408,1,8.699999809265137
1378416,1,8.100000381469727
1378417,1,8.100000381469727
1378418,1,8.100000381469727
1378419,1,8.100000381469727
1378438,1,4.099999904632568
1378440,1,5.099999904632568
1378443,2,6.450000047683716
1378444,1,5.099999904632568
1378445,1,5.099999904632568
1378446,1,5.099999904632568
1378447,1,5.099999904632568
1378448,1,5.099999904632568
1378449,1,6.699999809265137
1378451,1,7.5
1378462,1,7.900000095367432
1378463,1,7.900000095367432
1378465,1,7.900000095367432
1378466,1,7.900000095367432
1378475,1,7.800000190734863
1378477,1,7.900000095367432
1378480,1,7.099999904632568
1378481,1,7.099999904632568
1378482,1,7.099999904632568
1378516,1,3.5999999046325684
1378524,3,7.0
1378526,2,6.599999904632568
1378535,1,6.400000095367432
1378541,1,6.800000190734863
1378542,1,6.900000095367432
1378577,1,8.199999809265137
1378592,1,6.800000190734863
1378602,1,4.0
1378613,1,3.0999999046325684
1378627,1,8.199999809265137
1378629,2,7.75
1378640,5,7.560000038146972
1378641,2,7.8500001430511475
1378648,2,6.400000095367432
1378651,4,7.724999904632568
1378652,2,7.25
1378653,2,7.200000047683716
1378681,3,6.933333396911621
1378682,3,8.133333365122477
1378694,1,5.300000190734863
1378695,1,6.0
1378696,1,6.0
1378697,1,6.0
1378698,1,6.0
1378699,1,6.0
1378713,1,7.800000190734863
1378714,2,6.700000047683716
1378715,1,7.800000190734863
1378716,1,7.800000190734863
1378723,1,6.5
1378724,1,4.300000190734863
1378726,1,9.100000381469727
1378729,1,7.300000190734863
1378731,2,7.299999952316284
1378732,1,8.800000190734863
1378733,1,8.699999809265137
1378735,1,6.300000190734863
1378743,1,6.900000095367432
1378744,1,6.900000095367432
1378746,1,6.900000095367432
1378750,3,7.300000031789144
1378752,1,5.800000190734863
1378753,1,7.800000190734863
1378768,1,8.399999618530273
1378772,3,7.5333333015441895
1378774,1,8.199999809265137
1378775,2,7.1499998569488525
1378776,1,8.199999809265137
1378777,2,4.849999904632568
1378778,1,8.199999809265137
1378780,1,8.199999809265137
1378781,1,8.199999809265137
1378782,1,8.199999809265137
1378784,1,6.800000190734863
1378787,4,6.049999952316284
1378829,1,8.800000190734863
1378830,1,8.800000190734863
1378853,1,9.300000190734863
1378859,1,8.0
1378863,1,6.800000190734863
1378864,1,8.800000190734863
1378885,7,7.685714449201312
1378886,1,8.600000381469727
1378892,1,8.600000381469727
1378893,3,7.1333333651224775
1378899,2,5.699999809265137
1378900,1,5.699999809265137
1378901,1,5.699999809265137
1378921,4,6.900000095367432
1378950,2,5.549999952316284
1378951,1,8.600000381469727
1378952,1,8.699999809265137
1379015,1,7.5
1379097,2,6.6499998569488525
1379119,1,7.099999904632568
1379129,1,6.800000190734863
1379131,1,6.800000190734863
1379132,1,6.800000190734863
1379135,1,6.800000190734863
1379136,1,6.800000190734863
1379138,2,7.200000047683716
1379139,1,6.800000190734863
1379140,1,6.800000190734863
1379144,1,6.099999904632568
1379146,1,7.300000190734863
1379150,2,7.099999904632568
1379157,1,5.5
1379169,3,8.133333206176758
1379170,1,5.099999904632568
1379171,2,7.25
1379173,1,5.599999904632568
1379180,1,5.099999904632568
1379185,2,6.299999952316284
1379186,2,7.25
1379187,1,6.699999809265137
1379188,1,6.699999809265137
1379189,1,6.699999809265137
1379190,3,6.300000031789144
1379191,1,6.699999809265137
1379192,1,6.699999809265137
1379193,1,6.300000190734863
1379194,1,6.300000190734863
1379195,1,6.300000190734863
1379196,1,6.300000190734863
1379197,1,6.300000190734863
1379201,1,7.199999809265137
1379206,1,7.900000095367432
1379207,2,6.049999952316284
1379209,1,7.800000190734863
1379210,2,6.8500001430511475
1379211,1,7.800000190734863
1379214,2,7.150000095367432
1379222,1,7.099999904632568
1379230,1,7.5
1379231,1,7.5
1379232,1,7.5
1379233,1,7.5
1379234,2,5.75
1379248,1,5.599999904632568
1379252,1,8.5
1379253,1,8.699999809265137
1379254,1,8.199999809265137
1379262,3,3.6666666666666665
1379263,2,3.450000047683716
1379270,1,5.800000190734863
1379272,1,6.800000190734863
1379273,1,6.5
1379304,3,7.0333333015441895
1379310,1,6.599999904632568
1379336,1,7.5
1379355,3,5.8666666348775225
1379360,2,6.900000095367432
1379361,3,6.400000095367432
1379362,1,7.400000095367432
1379363,1,7.400000095367432
1379371,1,7.5
1379372,1,6.099999904632568
1379377,1,5.900000095367432
1379382,1,6.400000095367432
1379383,2,6.200000047683716
1379384,1,6.400000095367432
1379385,1,6.400000095367432
1379386,1,6.400000095367432
1379387,1,7.5
1379409,1,5.0
1379410,1,5.0
1379411,1,5.0
1379412,1,5.0
1379439,1,6.400000095367432
1379497,2,6.300000190734863
1379519,2,7.700000286102295
1379540,2,6.6000001430511475
1379542,2,6.75
1379543,1,6.400000095367432
1379544,1,6.400000095367432
1379560,1,7.900000095367432
1379562,2,7.3999998569488525
1379570,1,6.5
1379578,1,8.300000190734863
1379597,1,6.699999809265137
1379602,1,7.199999809265137
1379604,1,7.099999904632568
1379606,1,6.300000190734863
1379639,1,7.800000190734863
1379640,1,7.800000190734863
1379641,1,7.800000190734863
1379642,1,7.800000190734863
1379643,1,7.800000190734863
1379648,1,6.900000095367432
1379652,1,6.900000095367432
1379653,1,6.900000095367432
1379654,1,6.900000095367432
1379712,1,6.400000095367432
1379728,1,7.699999809265137
1379733,1,7.5
1379735,1,7.900000095367432
1379749,1,7.599999904632568
1379750,1,7.599999904632568
1379752,2,6.6499998569488525
1379753,1,7.900000095367432
1379826,2,6.049999952316284
1379827,5,6.9
1379828,1,7.099999904632568
1379829,1,7.099999904632568
1379835,2,6.900000095367432
1379874,1,6.699999809265137
1379879,1,3.700000047683716
1379880,1,3.700000047683716
1379894,2,5.75
1379895,1,5.199999809265137
1379908,1,7.599999904632568
1379915,2,6.25
1379937,3,6.3666666348775225
1379938,4,7.174999952316284
1379949,1,5.0
1379958,1,5.5
1379988,2,5.2500001192092896
1379989,1,6.800000190734863
1379990,1,6.800000190734863
1379991,1,6.800000190734863
1379992,1,6.800000190734863
1379993,1,6.800000190734863
1379994,1,6.800000190734863
1380004,1,6.5
1380005,1,6.5
1380006,1,6.5
1380007,2,7.150000095367432
1380024,1,7.5
1380025,2,6.5
1380032,1,8.600000381469727
1380033,1,4.599999904632568
1380034,1,8.0
1380057,2,6.5
1380064,1,5.199999809265137
1380065,2,6.449999809265137
1380066,1,5.199999809265137
1380068,1,7.199999809265137
1380069,1,7.199999809265137
1380070,1,7.199999809265137
1380071,1,7.199999809265137
1380073,2,7.650000095367432
1380074,1,7.199999809265137
1380075,1,7.199999809265137
1380078,1,5.099999904632568
1380095,1,7.800000190734863
1380097,2,7.8500001430511475
1380098,4,8.024999976158142
1380099,1,8.300000190734863
1380100,1,8.300000190734863
1380101,1,8.300000190734863
1380106,1,6.300000190734863
1380108,1,6.300000190734863
1380127,4,7.799999952316284
1380175,2,7.1499998569488525
1380186,1,8.399999618530273
1380191,1,6.099999904632568
1380194,1,7.699999809265137
1380217,4,7.299999952316284
1380227,1,6.300000190734863
1380236,1,7.199999809265137
1380237,1,6.599999904632568
1380268,1,8.100000381469727
1380269,4,7.349999904632568
1380281,1,7.400000095367432
1380284,1,8.199999809265137
1380307,5,7.339999961853027
1380308,4,7.674999952316284
1380334,1,9.300000190734863
1380336,1,9.300000190734863
1380337,1,8.600000381469727
1380343,1,9.300000190734863
1380350,1,9.300000190734863
1380352,2,8.849999904632568
1380357,1,5.800000190734863
1380359,1,8.399999618530273
1380393,1,5.300000190734863
1380397,1,6.099999904632568
1380409,1,6.800000190734863
1380416,1,6.599999904632568
1380429,4,7.450000047683716
1380435,1,4.0
1380456,1,4.0
1380470,2,6.75
1380474,1,6.800000190734863
1380475,1,8.300000190734863
1380492,1,5.699999809265137
1380496,1,7.300000190734863
1380498,1,8.199999809265137
1380541,2,6.75
1380543,1,7.099999904632568
1380579,2,6.849999904632568
1380587,1,7.599999904632568
1380608,1,5.900000095367432
1380615,2,7.200000047683716
1380632,1,6.0
1380633,1,6.0
1380634,2,6.849999904632568
1380635,2,6.150000095367432
1380639,2,7.349999904632568
1380643,1,8.199999809265137
1380644,1,8.199999809265137
1380645,1,8.199999809265137
1380646,3,6.599999904632568
1380647,1,7.5
1380648,1,7.5
1380649,1,7.5
1380655,1,7.300000190734863
1380676,2,6.6000001430511475
